2012-04-13 11:00:00,1315964.0
2012-04-14 19:00:00,1320128.0
2012-04-16 03:00:00,1324960.0
2012-04-17 11:00:00,1326532.0
2012-04-18 19:00:00,1326123.0
2012-04-20 03:00:00,1328712.0
2012-04-21 11:00:00,1327129.0
2012-04-22 19:00:00,1329983.0
2012-04-24 03:00:00,1333926.0
2012-04-25 11:00:00,1338078.0
2012-04-26 19:00:00,1342416.0
2012-04-28 03:00:00,1345583.0
2012-04-29 11:00:00,1350033.0
2012-04-30 19:00:00,1354176.0
2012-05-02 03:00:00,1358533.0
2012-05-03 11:00:00,1361684.0
2012-05-04 19:00:00,1366913.0
2012-05-06 03:00:00,1369514.0
2012-05-07 11:00:00,1371961.0
2012-05-08 19:00:00,1377383.0
2012-05-10 03:00:00,1379686.0
2012-05-11 11:00:00,1381186.0
2012-05-12 19:00:00,1383606.0
2012-05-14 03:00:00,1388021.0
2012-05-15 11:00:00,1391337.0
2012-05-16 19:00:00,1392474.0
2012-05-18 03:00:00,1395612.0
2012-05-19 11:00:00,1400940.0
2012-05-20 19:00:00,1404542.0
2012-05-22 03:00:00,1409704.0
2012-05-23 11:00:00,1414712.0
2012-05-24 19:00:00,1419529.0
2012-05-26 03:00:00,1423736.0
2012-05-27 11:00:00,1428116.0
2012-05-28 19:00:00,1431103.0
2012-05-30 03:00:00,1435245.0
2012-05-31 11:00:00,1439765.0
2012-06-01 19:00:00,1442173.0
2012-06-03 03:00:00,1447595.0
2012-06-04 11:00:00,1452533.0
2012-06-05 19:00:00,1455919.0
2012-06-07 03:00:00,1460027.0
2012-06-08 11:00:00,1464889.0
2012-06-09 19:00:00,1465226.0
2012-06-11 03:00:00,1472259.0
2012-06-12 11:00:00,1478210.0
2012-06-13 19:00:00,1483925.0
2012-06-15 03:00:00,1493281.0
2012-06-16 11:00:00,1494436.0
2012-06-17 19:00:00,1505519.0
2012-06-19 03:00:00,1509666.0
2012-06-20 11:00:00,1515831.0
2012-06-21 19:00:00,1522653.0
2012-06-23 03:00:00,1526971.0
2012-06-24 11:00:00,1529616.0
2012-06-25 19:00:00,1535391.0
2012-06-27 03:00:00,1545107.0
2012-06-28 11:00:00,1553914.0
2012-06-29 19:00:00,1560921.0
2012-07-01 03:00:00,1570512.0
2012-07-02 11:00:00,1576288.0
2012-07-03 19:00:00,1585516.0
2012-07-05 03:00:00,1593184.0
2012-07-06 11:00:00,1599667.0
2012-07-07 19:00:00,1605963.0
2012-07-09 03:00:00,1611910.0
2012-07-10 11:00:00,1617669.0
2012-07-11 19:00:00,1624184.0
2012-07-13 03:00:00,1626675.0
2012-07-14 11:00:00,1630350.0
2012-07-15 19:00:00,1636986.0
2012-07-17 03:00:00,1638271.0
2012-07-18 11:00:00,1640788.0
2012-07-19 19:00:00,1640120.0
2012-07-21 03:00:00,1648653.0
2012-07-22 11:00:00,1658164.0
2012-07-23 19:00:00,1666656.0
2012-07-25 03:00:00,1674375.0
2012-07-26 11:00:00,1685445.0
2012-07-27 19:00:00,1692967.0
2012-07-29 03:00:00,1708525.0
2012-07-30 11:00:00,1714363.0
2012-07-31 19:00:00,1717435.0
2012-08-02 03:00:00,1721645.0
2012-08-03 11:00:00,1726761.0
2012-08-04 19:00:00,1732176.0
2012-08-06 03:00:00,1742251.0
2012-08-07 11:00:00,1755225.0
2012-08-08 19:00:00,1765576.0
2012-08-10 03:00:00,1774120.0
2012-08-11 11:00:00,1785585.0
2012-08-12 19:00:00,1801424.0
2012-08-14 03:00:00,1829601.0
2012-08-15 11:00:00,1837656.0
2012-08-16 19:00:00,1844743.0
2012-08-18 03:00:00,1851058.0
2012-08-19 11:00:00,1854542.0
2012-08-20 19:00:00,1844583.0
2012-08-22 03:00:00,1862576.0
2012-08-23 11:00:00,1871953.0
